7205.01000000,7435.00000000,7157.12000000,7202.00000000,263289798.95618758,1577318400,1577404799,36259.76107600,263289798.95618758,337695,18887.86566500,137178762.78933651,0,1577318400
7202.00000000,7275.86000000,7076.42000000,7254.74000000,242214722.72289035,1577404800,1577491199,33642.70186100,242214722.72289035,297262,16882.39676800,121593559.33506629,0,1577404800
7254.77000000,7365.01000000,7238.67000000,7316.14000000,196322192.43800189,1577491200,1577577599,26848.98219900,196322192.43800189,272607,13894.47624200,101598406.02770426,0,1577491200
7315.36000000,7528.45000000,7288.00000000,7388.24000000,231731575.82821695,1577577600,1577663999,31387.10608500,231731575.82821695,283213,15999.77782800,118139507.92862746,0,1577577600
7388.43000000,7408.24000000,7220.00000000,7246.00000000,216508875.51767525,1577664000,1577750399,29605.91178200,216508875.51767525,279033,13768.25666400,100676879.90295008,0,1577664000
7246.00000000,7320.00000000,7145.01000000,7195.23000000,187518399.34504001,1577750400,1577836799,25954.45353300,187518399.34504001,251976,12595.93034700,91036201.13783441,0,1577750400
7195.24000000,7255.00000000,7175.15000000,7200.85000000,121214452.11606228,1577836800,1577923199,16792.38816500,121214452.11606228,194010,8946.95553500,64597785.21233434,0,1577836800
7200.77000000,7212.50000000,6924.74000000,6965.71000000,225982341.30114030,1577923200,1578009599,31951.48393200,225982341.30114030,302667,15141.61134000,107060829.07806464,0,1577923200
6965.49000000,7405.00000000,6871.04000000,7344.96000000,495098582.96203543,1578009600,1578095999,68428.50045100,495098582.96203543,519854,35595.49627300,257713113.85172859,0,1578009600
7345.00000000,7404.00000000,7272.21000000,7354.11000000,219874240.93994811,1578096000,1578182399,29987.97497700,219874240.93994811,279370,16369.38224800,120035111.72407165,0,1578096000
7354.19000000,7495.00000000,7318.00000000,7358.75000000,284848683.78917621,1578182400,1578268799,38331.08560400,284848683.78917621,329209,19455.36956400,144600094.38965074,0,1578182400
7357.64000000,7795.34000000,7346.76000000,7758.00000000,413330481.22604919,1578268800,1578355199,54635.69531600,413330481.22604919,449937,28853.76777000,218411610.65942464,0,1578268800
7758.90000000,8207.68000000,7723.71000000,8145.28000000,724202791.14296263,1578355200,1578441599,91171.68466100,724202791.14296263,685315,46192.11154900,366866967.61393177,0,1578355200
