1601856000,10805.121999,5.2188027220071,10279.359833,10.600467195456,7466.3325238,52.270475012459,278.857236,163.0546882,1.7102067967402,63.102446602865
1602460800,10932.0343628,5.2241478415343,10390.6125755,10.707043655186,7506.4997624,53.242394779244,259.5589379,141.3140631,1.8367523529228,64.748420884548
1603065600,11313.2699332,15.164139783897,10630.4505232,22.561409524138,7561.448322,72.30601129803,428.3764128,122.472188,3.4977444250445,77.766633550102
1603670400,11758.4026726,17.035454416506,10915.0913847,26.077735082364,7623.1403785,80.522715268531,468.9488911,106.1425629,4.4181040883836,81.543359380193
1604275200,12434.165823,24.456278131461,11329.6376225,36.589540774608,7701.26933,100.94219974514,634.9023723,91.9902212,6.9018463486421,87.344729878583
1604880000,13074.6811279,22.045041434697,11750.3069295,35.800707979285,7783.4159038,105.01281438924,614.502056,79.7248584,7.7077848532121,88.516023111996
1605484800,14045.5445592,31.105133890578,12356.1362995,49.03064804121,7889.1971386,133.41323174576,860.2257819,69.0948773,12.449921260661,92.565012235983
1606089600,14798.171003,22.886740505387,12886.0320905,41.12171902324,7991.6428387,127.55008409458,745.529011,90.474227,8.240236316139,89.177765959801
1606694400,15627.4853661,23.880455149844,13474.5200823,43.674133711302,8104.7548503,138.86472024855,802.7131429,78.4109967,10.237252128948,91.101027292749
1607299200,16272.4862086,17.836879713353,13992.7446203,37.035231616976,8214.9064438,133.4170222288,695.6847238,92.5441971,7.5173241067537,88.259223349185
1607904000,17578.4923525,33.433058590284,14852.9969275,57.917759725464,8366.5543399,180.34862438102,1173.664094,80.2049708,14.633308662709,93.603401419526
1608508800,19160.8864702,37.163069364638,15891.9662977,65.377018222117,8544.8140977,207.57439190016,1393.9942148,69.5109747,20.054303954394,95.250377299738
1609113600,21677.0980211,52.234630151501,17447.2466343,89.141878324367,8788.1497783,275.50623091888,2103.9136528,60.2428447,34.923876242517,97.21633602886
1609718400,24672.1747445,54.627714804527,19329.3169403,97.368691908923,9080.307691,320.14016813343,2510.0544991,52.2104654,48.075696699306,97.962331526077
1610323200,26700.6175182,34.186447094634,20829.252673,72.011020090236,9346.4599528,283.33882754472,2175.3805659,354.7704033,6.1317983283416,85.978291113112
1610928000,27711.3961513,16.41383863832,21868.40243,47.518320568971,9574.4543811,236.93721559404,1885.3298238,783.2956829,2.4069197174941,70.64797286343
1611532800,28689.865942,15.347280000894,22888.8185727,44.581424746276,9808.4695614,237.39188150446,1745.0298473,678.8562585,2.5705439486642,71.993062839232
1612137600,30527.288498,27.085279790053,24334.8977934,59.424092631784,10096.8996155,284.23369031464,2272.7205343,588.3420907,3.8629235783487,79.436238635287
1612742400,33809.197862,43.682172520867,26538.7970849,83.044430554238,10479.7940472,363.53763996897,3273.9711297,509.8964786,6.4208545599083,86.524463026097
1613347200,38099.9927962,50.678689907064,29345.1400772,95.63229157868,10946.7470418,424.43497397707,4014.8789791,441.9102815,9.0852807621314,90.084559631152
